12,110,9,32,-124,129,-19,-52,190,237,5,54,37,-15,-160,95
34,-63,-37,-141,111,3,85,-52,-94,14,15,-12,61,1,70,-20
-154,-20,-189,149,159,-114,-289,2,6,0,2,195,220,29,26,96
-36,-2,-72,10,231,92,105,66,-94,-109,41,54,-203,20,61,130
43,81,-103,-65,147,-348,-167,164,95,24,-56,1,-89,145,169,53
81,258,141,-43,-82,36,84,-108,-227,-84,-97,-20,27,94,140,-89
54,41,-11,53,-128,-21,-140,128,-2,35,165,-119,55,-100,-121,47
80,-70,-60,51,102,241,-78,-24,-190,98,60,57,54,120,-163,157
-4,-1,53,-66,184,101,156,57,-29,174,-56,154,-33,75,114,213
1,42,180,75,170,54,67,-121,31,-13,-119,-124,-2,-61,54,54
192,132,-34,-100,43,-2,17,75,-116,192,41,51,-28,-16,-103,139
156,96,-98,-40,-19,41,199,-38,71,-242,62,65,181,112,61,-29
-46,28,-105,-62,-136,54,85,-265,8,44,-1,118,-157,20,-24,-184
11,-117,21,56,-15,158,36,-24,-7,-6,-2,219,132,-94,46,22
-6,78,-165,-158,-44,-23,37,-179,-108,146,-23,158,-52,-235,133,-9
-74,-94,-65,3,-45,-215,-32,-99,88,-30,-131,50,120,-99,-109,121
